Timestamp,Drone_ID,Position_X,Position_Y
2025-01-01 16:47:29,5,917.85,755.0
2025-01-01 16:47:29,1,290.0,629.47
2025-01-01 16:47:29,2,1069.8,675.0
2025-01-01 16:47:29,3,680.02,241.23
2025-01-01 16:47:29,4,354.46,160.0
2025-01-01 16:47:29,5,917.85,755.0
2025-01-01 16:47:29,1,290.0,624.47
2025-01-01 16:47:29,2,1069.8,670.0
2025-01-01 16:47:29,3,675.02,236.23
2025-01-01 16:47:29,4,349.46,165.0
2025-01-01 16:47:29,5,917.85,755.0
2025-01-01 16:47:29,1,295.0,624.47
2025-01-01 16:47:29,2,1069.8,675.0
2025-01-01 16:47:29,3,680.02,241.23
2025-01-01 16:47:29,4,349.46,160.0
2025-01-01 16:47:29,5,917.85,755.0
2025-01-01 16:47:29,1,295.0,624.47
2025-01-01 16:47:29,2,1064.8,675.0
2025-01-01 16:47:29,3,680.02,241.23
2025-01-01 16:47:29,4,344.46,160.0
2025-01-01 16:47:29,5,922.85,760.0
2025-01-01 16:47:29,1,300.0,619.47
2025-01-01 16:47:29,2,1069.8,675.0
2025-01-01 16:47:29,3,685.02,236.23
2025-01-01 16:47:29,4,344.46,155.0
2025-01-01 16:47:29,5,917.85,755.0
2025-01-01 16:47:29,1,305.0,619.47
2025-01-01 16:47:29,2,1069.8,675.0
2025-01-01 16:47:29,3,685.02,236.23
2025-01-01 16:47:29,4,344.46,155.0
2025-01-01 16:47:29,5,912.85,760.0
2025-01-01 16:47:29,1,305.0,614.47
2025-01-01 16:47:29,2,1064.8,675.0
2025-01-01 16:47:29,3,690.02,241.23
2025-01-01 16:47:29,4,339.46,155.0
2025-01-01 16:47:29,5,917.85,755.0
2025-01-01 16:47:29,1,305.0,619.47
2025-01-01 16:47:29,2,1059.8,675.0
2025-01-01 16:47:29,3,690.02,246.23
2025-01-01 16:47:29,4,339.46,155.0
2025-01-01 16:47:29,5,917.85,755.0
2025-01-01 16:47:29,1,305.0,619.47
2025-01-01 16:47:29,2,1059.8,670.0
2025-01-01 16:47:29,3,695.02,246.23
2025-01-01 16:47:29,4,339.46,155.0
2025-01-01 16:47:29,5,922.85,755.0
2025-01-01 16:47:29,1,305.0,619.47
2025-01-01 16:47:29,2,1059.8,670.0
2025-01-01 16:47:29,3,695.02,241.23
2025-01-01 16:47:29,4,339.46,160.0
2025-01-01 16:47:29,5,922.85,755.0
2025-01-01 16:47:29,1,310.0,624.47
2025-01-01 16:47:29,2,1059.8,675.0
2025-01-01 16:47:29,3,695.02,241.23
2025-01-01 16:47:29,4,334.46,160.0
2025-01-01 16:47:29,5,917.85,750.0
2025-01-01 16:47:29,1,305.0,624.47
2025-01-01 16:47:29,2,1059.8,675.0
2025-01-01 16:47:29,3,695.02,241.23
2025-01-01 16:47:29,4,339.46,160.0
2025-01-01 16:47:29,5,917.85,750.0
2025-01-01 16:47:29,1,305.0,624.47
2025-01-01 16:47:29,2,1054.8,675.0
2025-01-01 16:47:29,3,700.02,236.23
2025-01-01 16:47:29,4,339.46,160.0
2025-01-01 16:47:29,5,917.85,755.0
2025-01-01 16:47:29,1,310.0,624.47
2025-01-01 16:47:29,2,1059.8,675.0
2025-01-01 16:47:29,3,700.02,236.23
2025-01-01 16:47:29,4,344.46,160.0
2025-01-01 16:47:29,5,917.85,755.0
2025-01-01 16:47:29,1,310.0,624.47
2025-01-01 16:47:29,2,1059.8,675.0
2025-01-01 16:47:29,3,700.02,236.23
2025-01-01 16:47:29,4,344.46,165.0
2025-01-01 16:47:29,5,922.85,755.0
2025-01-01 16:47:29,1,310.0,619.47
2025-01-01 16:47:29,2,1059.8,675.0
2025-01-01 16:47:29,3,695.02,236.23
2025-01-01 16:47:29,4,344.46,160.0
2025-01-01 16:47:29,5,922.85,760.0
2025-01-01 16:47:29,1,310.0,624.47
2025-01-01 16:47:29,2,1059.8,670.0
2025-01-01 16:47:29,3,700.02,241.23
2025-01-01 16:47:29,4,344.46,160.0
2025-01-01 16:47:29,5,927.85,765.0
2025-01-01 16:47:29,1,315.0,624.47
2025-01-01 16:47:29,2,1054.8,665.0
2025-01-01 16:47:29,3,705.02,241.23
2025-01-01 16:47:29,4,344.46,165.0
2025-01-01 16:47:29,5,927.85,770.0
2025-01-01 16:47:29,1,320.0,619.47
2025-01-01 16:47:29,2,1059.8,665.0
2025-01-01 16:47:29,3,700.02,241.23
2025-01-01 16:47:29,4,349.46,165.0
2025-01-01 16:47:29,5,932.85,775.0
2025-01-01 16:47:29,1,325.0,614.47
2025-01-01 16:47:29,2,1054.8,665.0
2025-01-01 16:47:29,3,700.02,236.23
2025-01-01 16:47:29,4,344.46,165.0
2025-01-01 16:47:29,5,927.85,775.0
2025-01-01 16:47:29,1,325.0,619.47
2025-01-01 16:47:29,2,1054.8,665.0
2025-01-01 16:47:29,3,700.02,236.23
2025-01-01 16:47:29,4,349.46,160.0
2025-01-01 16:47:29,5,927.85,775.0
2025-01-01 16:47:29,1,325.0,619.47
2025-01-01 16:47:29,2,1049.8,665.0
2025-01-01 16:47:29,3,700.02,236.23
2025-01-01 16:47:29,4,349.46,160.0
2025-01-01 16:47:29,5,927.85,775.0
2025-01-01 16:47:29,1,325.0,624.47
2025-01-01 16:47:29,2,1049.8,670.0
2025-01-01 16:47:29,3,700.02,231.23
2025-01-01 16:47:29,4,344.46,160.0
2025-01-01 16:47:29,5,927.85,770.0
2025-01-01 16:47:29,1,320.0,619.47
2025-01-01 16:47:29,2,1049.8,670.0
2025-01-01 16:47:29,3,705.02,231.23
2025-01-01 16:47:29,4,344.46,160.0
2025-01-01 16:47:29,5,922.85,775.0
2025-01-01 16:47:29,1,315.0,624.47
2025-01-01 16:47:29,2,1044.8,670.0
2025-01-01 16:47:29,3,710.02,231.23
2025-01-01 16:47:29,4,339.46,160.0
2025-01-01 16:47:29,5,922.85,770.0
2025-01-01 16:47:29,1,315.0,624.47
2025-01-01 16:47:29,2,1044.8,670.0
2025-01-01 16:47:29,3,710.02,231.23
2025-01-01 16:47:29,4,339.46,155.0
2025-01-01 16:47:29,5,922.85,765.0
2025-01-01 16:47:29,1,315.0,629.47
2025-01-01 16:47:29,2,1049.8,670.0
2025-01-01 16:47:29,3,715.02,231.23
2025-01-01 16:47:29,4,339.46,150.0
2025-01-01 16:47:29,5,922.85,765.0
2025-01-01 16:47:29,1,310.0,629.47
2025-01-01 16:47:29,2,1044.8,675.0
2025-01-01 16:47:29,3,715.02,226.23
2025-01-01 16:47:29,4,339.46,155.0
2025-01-01 16:47:29,5,917.85,765.0
2025-01-01 16:47:29,1,310.0,629.47
2025-01-01 16:47:29,2,1039.8,675.0
2025-01-01 16:47:29,3,720.02,221.23
2025-01-01 16:47:29,4,339.46,155.0
2025-01-01 16:47:29,5,917.85,770.0
2025-01-01 16:47:29,1,310.0,629.47
2025-01-01 16:47:29,2,1039.8,670.0
2025-01-01 16:47:29,3,725.02,221.23
2025-01-01 16:47:29,4,339.46,155.0
2025-01-01 16:47:29,5,917.85,775.0
2025-01-01 16:47:29,1,310.0,634.47
2025-01-01 16:47:29,2,1044.8,665.0
2025-01-01 16:47:29,3,720.02,226.23
2025-01-01 16:47:29,4,339.46,155.0
2025-01-01 16:47:29,5,917.85,775.0
2025-01-01 16:47:29,1,305.0,634.47
2025-01-01 16:47:29,2,1044.8,665.0
2025-01-01 16:47:29,3,720.02,231.23
2025-01-01 16:47:29,4,339.46,155.0
2025-01-01 16:47:29,5,917.85,775.0
2025-01-01 16:47:30,1,310.0,639.47
2025-01-01 16:47:30,2,1049.8,660.0
2025-01-01 16:47:30,3,720.02,231.23
2025-01-01 16:47:30,4,334.46,160.0
2025-01-01 16:47:30,5,917.85,780.0
2025-01-01 16:47:30,1,310.0,644.47
2025-01-01 16:47:30,2,1049.8,655.0
2025-01-01 16:47:30,3,720.02,231.23
2025-01-01 16:47:30,4,334.46,160.0
2025-01-01 16:47:30,5,917.85,780.0
2025-01-01 16:47:30,1,305.0,649.47
2025-01-01 16:47:30,2,1044.8,655.0
2025-01-01 16:47:30,3,715.02,231.23
2025-01-01 16:47:30,4,339.46,160.0
2025-01-01 16:47:30,5,912.85,780.0
2025-01-01 16:47:30,1,310.0,654.47
2025-01-01 16:47:30,2,1044.8,660.0
2025-01-01 16:47:30,3,710.02,236.23
2025-01-01 16:47:30,4,334.46,160.0
2025-01-01 16:47:30,5,912.85,780.0
2025-01-01 16:47:30,1,305.0,649.47
2025-01-01 16:47:30,2,1039.8,660.0
2025-01-01 16:47:30,3,710.02,241.23
2025-01-01 16:47:30,4,339.46,165.0
2025-01-01 16:47:30,5,912.85,785.0
2025-01-01 16:47:30,1,300.0,649.47
2025-01-01 16:47:30,2,1039.8,660.0
2025-01-01 16:47:30,3,715.02,246.23
2025-01-01 16:47:30,4,344.46,165.0
2025-01-01 16:47:30,5,917.85,780.0
2025-01-01 16:47:30,1,305.0,649.47
2025-01-01 16:47:30,2,1039.8,660.0
2025-01-01 16:47:30,3,720.02,241.23
2025-01-01 16:47:30,4,344.46,160.0
2025-01-01 16:47:30,5,917.85,780.0
2025-01-01 16:47:30,1,305.0,649.47
2025-01-01 16:47:30,2,1039.8,660.0
2025-01-01 16:47:30,3,720.02,246.23
2025-01-01 16:47:30,4,349.46,155.0
2025-01-01 16:47:30,5,922.85,785.0
2025-01-01 16:47:30,1,305.0,649.47
2025-01-01 16:47:30,2,1039.8,660.0
2025-01-01 16:47:30,3,715.02,246.23
2025-01-01 16:47:30,4,349.46,155.0
2025-01-01 16:47:30,5,922.85,785.0
2025-01-01 16:47:30,1,300.0,649.47
2025-01-01 16:47:30,2,1044.8,660.0
2025-01-01 16:47:30,3,715.02,246.23
2025-01-01 16:47:30,4,349.46,155.0
2025-01-01 16:47:30,5,917.85,790.0
2025-01-01 16:47:30,1,295.0,654.47
2025-01-01 16:47:30,2,1044.8,665.0
2025-01-01 16:47:30,3,710.02,241.23
2025-01-01 16:47:30,4,349.46,160.0
2025-01-01 16:47:30,5,912.85,795.0
2025-01-01 16:47:30,1,295.0,659.47
2025-01-01 16:47:30,2,1044.8,665.0
2025-01-01 16:47:30,3,710.02,241.23
2025-01-01 16:47:30,4,349.46,160.0
2025-01-01 16:47:30,5,912.85,795.0
2025-01-01 16:47:30,1,300.0,664.47
2025-01-01 16:47:30,2,1044.8,665.0
2025-01-01 16:47:30,3,705.02,236.23
2025-01-01 16:47:30,4,344.46,160.0
2025-01-01 16:47:30,5,907.85,790.0
2025-01-01 16:47:30,1,300.0,659.47
2025-01-01 16:47:30,2,1049.8,665.0
2025-01-01 16:47:30,3,705.02,241.23
2025-01-01 16:47:30,4,344.46,155.0
2025-01-01 16:47:30,5,907.85,790.0
2025-01-01 16:47:30,1,300.0,659.47
2025-01-01 16:47:30,2,1049.8,665.0
2025-01-01 16:47:30,3,705.02,241.23
2025-01-01 16:47:30,4,344.46,160.0
2025-01-01 16:47:30,5,907.85,795.0
2025-01-01 16:47:30,1,300.0,664.47
2025-01-01 16:47:30,2,1049.8,670.0
2025-01-01 16:47:30,3,710.02,246.23
2025-01-01 16:47:30,4,344.46,165.0
2025-01-01 16:47:30,5,902.85,795.0
2025-01-01 16:47:30,1,300.0,664.47
2025-01-01 16:47:30,2,1054.8,670.0
2025-01-01 16:47:30,3,710.02,241.23
2025-01-01 16:47:30,4,344.46,165.0
2025-01-01 16:47:30,5,902.85,790.0
2025-01-01 16:47:30,1,300.0,664.47
2025-01-01 16:47:30,2,1054.8,670.0
2025-01-01 16:47:30,3,705.02,241.23
2025-01-01 16:47:30,4,339.46,165.0
2025-01-01 16:47:30,5,897.85,790.0
2025-01-01 16:47:30,1,295.0,659.47
2025-01-01 16:47:30,2,1054.8,670.0
2025-01-01 16:47:30,3,705.02,236.23
2025-01-01 16:47:30,4,339.46,165.0
2025-01-01 16:47:30,5,897.85,790.0
2025-01-01 16:47:30,1,290.0,664.47
2025-01-01 16:47:30,2,1054.8,665.0
2025-01-01 16:47:30,3,705.02,231.23
2025-01-01 16:47:30,4,339.46,165.0
2025-01-01 16:47:30,5,892.85,790.0
2025-01-01 16:47:30,1,290.0,659.47
2025-01-01 16:47:30,2,1054.8,665.0
2025-01-01 16:47:30,3,705.02,226.23
2025-01-01 16:47:30,4,339.46,165.0
2025-01-01 16:47:30,5,892.85,790.0
2025-01-01 16:47:30,1,285.0,659.47
2025-01-01 16:47:30,2,1054.8,665.0
2025-01-01 16:47:30,3,705.02,226.23
2025-01-01 16:47:30,4,339.46,165.0
2025-01-01 16:47:30,5,892.85,795.0
2025-01-01 16:47:30,1,290.0,659.47
2025-01-01 16:47:30,2,1059.8,665.0
2025-01-01 16:47:30,3,705.02,221.23
2025-01-01 16:47:30,4,334.46,160.0
2025-01-01 16:47:30,5,887.85,800.0
2025-01-01 16:47:30,1,290.0,659.47
2025-01-01 16:47:30,2,1059.8,665.0
2025-01-01 16:47:30,3,700.02,221.23
2025-01-01 16:47:30,4,334.46,160.0
2025-01-01 16:47:30,5,887.85,800.0
2025-01-01 16:47:30,1,290.0,659.47
2025-01-01 16:47:30,2,1059.8,665.0
2025-01-01 16:47:30,3,700.02,226.23
2025-01-01 16:47:30,4,339.46,155.0
2025-01-01 16:47:30,5,887.85,795.0
2025-01-01 16:47:30,1,285.0,659.47
2025-01-01 16:47:30,2,1059.8,665.0
2025-01-01 16:47:30,3,700.02,226.23
2025-01-01 16:47:30,4,344.46,155.0
2025-01-01 16:47:30,5,887.85,795.0
2025-01-01 16:47:30,1,290.0,664.47
2025-01-01 16:47:30,2,1059.8,670.0
2025-01-01 16:47:30,3,700.02,231.23
2025-01-01 16:47:30,4,339.46,150.0
2025-01-01 16:47:30,5,887.85,800.0
2025-01-01 16:47:30,1,290.0,669.47
2025-01-01 16:47:30,2,1059.8,670.0
2025-01-01 16:47:30,3,705.02,231.23
2025-01-01 16:47:30,4,334.46,150.0
2025-01-01 16:47:30,5,887.85,795.0
2025-01-01 16:47:30,1,295.0,669.47
2025-01-01 16:47:30,2,1064.8,670.0
2025-01-01 16:47:30,3,705.02,226.23
2025-01-01 16:47:30,4,334.46,145.0
2025-01-01 16:47:30,5,887.85,795.0
2025-01-01 16:47:30,1,295.0,664.47
2025-01-01 16:47:30,2,1069.8,670.0
2025-01-01 16:47:30,3,710.02,221.23
2025-01-01 16:47:30,4,334.46,150.0
2025-01-01 16:47:30,5,892.85,800.0
2025-01-01 16:47:30,1,300.0,664.47
2025-01-01 16:47:30,2,1074.8,665.0
2025-01-01 16:47:30,3,710.02,221.23
2025-01-01 16:47:30,4,334.46,150.0
2025-01-01 16:47:30,5,892.85,795.0
2025-01-01 16:47:30,1,300.0,669.47
2025-01-01 16:47:30,2,1069.8,665.0
2025-01-01 16:47:30,3,705.02,221.23
2025-01-01 16:47:30,4,334.46,145.0
2025-01-01 16:47:30,5,892.85,795.0
2025-01-01 16:47:30,1,305.0,669.47
2025-01-01 16:47:30,2,1069.8,665.0
2025-01-01 16:47:30,3,705.02,221.23
2025-01-01 16:47:30,4,334.46,145.0
2025-01-01 16:47:30,5,892.85,795.0
2025-01-01 16:47:30,1,305.0,674.47
2025-01-01 16:47:30,2,1064.8,665.0
2025-01-01 16:47:30,3,705.02,216.23
2025-01-01 16:47:30,4,339.46,140.0
2025-01-01 16:47:30,5,887.85,795.0
2025-01-01 16:47:30,1,305.0,674.47
2025-01-01 16:47:30,2,1059.8,665.0
2025-01-01 16:47:30,3,705.02,216.23
2025-01-01 16:47:30,4,339.46,140.0
2025-01-01 16:47:30,5,887.85,790.0
2025-01-01 16:47:30,1,305.0,674.47
2025-01-01 16:47:30,2,1064.8,670.0
2025-01-01 16:47:30,3,705.02,221.23
2025-01-01 16:47:30,4,334.46,140.0
2025-01-01 16:47:30,5,882.85,790.0
2025-01-01 16:47:30,1,310.0,679.47
2025-01-01 16:47:30,2,1069.8,665.0
2025-01-01 16:47:30,3,705.02,216.23
2025-01-01 16:47:30,4,339.46,140.0
2025-01-01 16:47:30,5,877.85,795.0
2025-01-01 16:47:30,1,310.0,679.47
2025-01-01 16:47:30,2,1069.8,660.0
2025-01-01 16:47:30,3,705.02,216.23
2025-01-01 16:47:30,4,339.46,140.0
2025-01-01 16:47:30,5,882.85,790.0
2025-01-01 16:47:30,1,310.0,684.47
2025-01-01 16:47:30,2,1069.8,660.0
2025-01-01 16:47:30,3,700.02,221.23
2025-01-01 16:47:30,4,339.46,140.0
2025-01-01 16:47:30,5,877.85,785.0
2025-01-01 16:47:30,1,310.0,679.47
2025-01-01 16:47:30,2,1069.8,660.0
2025-01-01 16:47:30,3,700.02,221.23
2025-01-01 16:47:30,4,339.46,140.0
2025-01-01 16:47:30,5,877.85,785.0
2025-01-01 16:47:30,1,305.0,684.47
2025-01-01 16:47:30,2,1069.8,655.0
2025-01-01 16:47:30,3,700.02,216.23
2025-01-01 16:47:30,4,339.46,145.0
2025-01-01 16:47:30,5,877.85,785.0
2025-01-01 16:47:30,1,305.0,684.47
2025-01-01 16:47:30,2,1064.8,655.0
2025-01-01 16:47:30,3,700.02,216.23
2025-01-01 16:47:30,4,344.46,145.0
2025-01-01 16:47:30,5,877.85,780.0
2025-01-01 16:47:30,1,300.0,689.47
2025-01-01 16:47:30,2,1064.8,655.0
2025-01-01 16:47:30,3,705.02,216.23
2025-01-01 16:47:30,4,349.46,150.0
2025-01-01 16:47:30,5,872.85,780.0
2025-01-01 16:47:30,1,300.0,689.47
2025-01-01 16:47:30,2,1064.8,655.0
2025-01-01 16:47:30,3,710.02,216.23
2025-01-01 16:47:30,4,349.46,150.0
2025-01-01 16:47:30,5,877.85,775.0
2025-01-01 16:47:30,1,305.0,689.47
2025-01-01 16:47:30,2,1059.8,650.0
2025-01-01 16:47:30,3,705.02,221.23
2025-01-01 16:47:30,4,349.46,155.0
2025-01-01 16:47:30,5,877.85,770.0
2025-01-01 16:47:30,1,305.0,689.47
2025-01-01 16:47:30,2,1059.8,655.0
2025-01-01 16:47:30,3,705.02,221.23
2025-01-01 16:47:30,4,344.46,155.0
2025-01-01 16:47:30,5,877.85,770.0
2025-01-01 16:47:30,1,305.0,689.47
2025-01-01 16:47:30,2,1059.8,655.0
2025-01-01 16:47:30,3,705.02,221.23
2025-01-01 16:47:30,4,339.46,155.0
2025-01-01 16:47:30,5,872.85,770.0
2025-01-01 16:47:30,1,310.0,689.47
2025-01-01 16:47:30,2,1054.8,655.0
2025-01-01 16:47:30,3,705.02,221.23
2025-01-01 16:47:30,4,339.46,155.0
2025-01-01 16:47:30,5,872.85,770.0
2025-01-01 16:47:30,1,310.0,689.47
2025-01-01 16:47:30,2,1054.8,655.0
2025-01-01 16:47:30,3,705.02,221.23
2025-01-01 16:47:30,4,339.46,155.0
2025-01-01 16:47:30,5,872.85,765.0
2025-01-01 16:47:30,1,315.0,689.47
2025-01-01 16:47:30,2,1059.8,660.0
2025-01-01 16:47:30,3,705.02,221.23
2025-01-01 16:47:30,4,339.46,155.0
2025-01-01 16:47:30,5,872.85,770.0
2025-01-01 16:47:30,1,320.0,694.47
2025-01-01 16:47:30,2,1054.8,665.0
2025-01-01 16:47:30,3,710.02,226.23
2025-01-01 16:47:30,4,339.46,160.0
2025-01-01 16:47:30,5,877.85,770.0
2025-01-01 16:47:30,1,315.0,694.47
2025-01-01 16:47:30,2,1049.8,665.0
2025-01-01 16:47:30,3,710.02,221.23
2025-01-01 16:47:30,4,334.46,155.0
2025-01-01 16:47:30,5,877.85,765.0
2025-01-01 16:47:30,1,320.0,694.47
2025-01-01 16:47:30,2,1054.8,665.0
2025-01-01 16:47:30,3,705.02,226.23
2025-01-01 16:47:30,4,339.46,155.0
2025-01-01 16:47:30,5,877.85,765.0
2025-01-01 16:47:30,1,320.0,699.47
2025-01-01 16:47:30,2,1059.8,665.0
2025-01-01 16:47:30,3,710.02,221.23
2025-01-01 16:47:30,4,339.46,150.0
2025-01-01 16:47:30,5,877.85,765.0
2025-01-01 16:47:30,1,325.0,704.47
2025-01-01 16:47:30,2,1059.8,665.0
2025-01-01 16:47:30,3,710.02,221.23
2025-01-01 16:47:30,4,344.46,150.0
2025-01-01 16:47:30,5,872.85,765.0
2025-01-01 16:47:30,1,320.0,699.47
2025-01-01 16:47:30,2,1059.8,665.0
2025-01-01 16:47:30,3,710.02,221.23
2025-01-01 16:47:30,4,339.46,145.0
2025-01-01 16:47:30,5,872.85,765.0
2025-01-01 16:47:30,1,320.0,699.47
2025-01-01 16:47:30,2,1059.8,665.0
2025-01-01 16:47:30,3,710.02,221.23
2025-01-01 16:47:30,4,344.46,145.0
2025-01-01 16:47:30,5,867.85,765.0
2025-01-01 16:47:30,1,320.0,699.47
2025-01-01 16:47:30,2,1059.8,665.0
2025-01-01 16:47:30,3,705.02,221.23
2025-01-01 16:47:30,4,339.46,145.0
2025-01-01 16:47:30,5,867.85,765.0
2025-01-01 16:47:31,1,320.0,694.47
2025-01-01 16:47:31,2,1064.8,670.0
2025-01-01 16:47:31,3,700.02,221.23
2025-01-01 16:47:31,4,339.46,145.0
2025-01-01 16:47:31,5,867.85,760.0
2025-01-01 16:47:31,1,315.0,694.47
2025-01-01 16:47:31,2,1069.8,665.0
2025-01-01 16:47:31,3,695.02,226.23
2025-01-01 16:47:31,4,339.46,145.0
2025-01-01 16:47:31,5,867.85,755.0
2025-01-01 16:47:31,1,310.0,699.47
2025-01-01 16:47:31,2,1069.8,665.0
2025-01-01 16:47:31,3,695.02,231.23
2025-01-01 16:47:31,4,334.46,150.0
2025-01-01 16:47:31,5,867.85,750.0
2025-01-01 16:47:31,1,295.0,709.47
2025-01-01 16:47:31,2,1069.8,670.0
2025-01-01 16:47:31,3,700.02,231.23
2025-01-01 16:47:31,4,339.46,160.0
2025-01-01 16:47:31,5,867.85,750.0
2025-01-01 16:47:31,1,295.0,709.47
2025-01-01 16:47:31,2,1074.8,670.0
2025-01-01 16:47:31,3,700.02,231.23
2025-01-01 16:47:31,4,334.46,160.0
2025-01-01 16:47:31,5,862.85,750.0
2025-01-01 16:47:31,1,300.0,709.47
2025-01-01 16:47:31,2,1074.8,670.0
2025-01-01 16:47:31,3,695.02,231.23
2025-01-01 16:47:31,4,329.46,155.0
2025-01-01 16:47:31,5,857.85,755.0
2025-01-01 16:47:31,1,300.0,709.47
2025-01-01 16:47:31,2,1074.8,670.0
2025-01-01 16:47:31,3,700.02,236.23
2025-01-01 16:47:31,4,329.46,155.0
2025-01-01 16:47:31,5,857.85,755.0
2025-01-01 16:47:31,1,300.0,704.47
2025-01-01 16:47:31,2,1074.8,670.0
2025-01-01 16:47:31,3,695.02,236.23
2025-01-01 16:47:31,4,324.46,155.0
2025-01-01 16:47:31,5,862.85,755.0
2025-01-01 16:47:31,1,300.0,704.47
2025-01-01 16:47:31,2,1074.8,670.0
2025-01-01 16:47:31,3,695.02,241.23
2025-01-01 16:47:31,4,324.46,160.0
2025-01-01 16:47:31,5,862.85,750.0
2025-01-01 16:47:31,1,305.0,704.47
2025-01-01 16:47:31,2,1074.8,665.0
2025-01-01 16:47:31,3,695.02,241.23
2025-01-01 16:47:31,4,329.46,155.0
2025-01-01 16:47:31,5,862.85,750.0
2025-01-01 16:47:31,1,305.0,699.47
2025-01-01 16:47:31,2,1074.8,660.0
2025-01-01 16:47:31,3,695.02,246.23
2025-01-01 16:47:31,4,329.46,155.0
2025-01-01 16:47:31,5,862.85,750.0
2025-01-01 16:47:31,1,305.0,699.47
2025-01-01 16:47:31,2,1074.8,660.0
2025-01-01 16:47:31,3,695.02,246.23
2025-01-01 16:47:31,4,329.46,155.0
2025-01-01 16:47:31,5,862.85,750.0
2025-01-01 16:47:31,1,305.0,699.47
2025-01-01 16:47:31,2,1069.8,665.0
2025-01-01 16:47:31,3,690.02,246.23
2025-01-01 16:47:31,4,324.46,150.0
2025-01-01 16:47:31,5,862.85,745.0
2025-01-01 16:47:31,1,310.0,699.47
2025-01-01 16:47:31,2,1069.8,665.0
2025-01-01 16:47:31,3,695.02,246.23
2025-01-01 16:47:31,4,324.46,150.0
2025-01-01 16:47:31,5,862.85,745.0
2025-01-01 16:47:31,1,310.0,704.47
2025-01-01 16:47:31,2,1069.8,665.0
2025-01-01 16:47:31,3,695.02,246.23
2025-01-01 16:47:31,4,324.46,150.0
2025-01-01 16:47:31,5,862.85,740.0
2025-01-01 16:47:31,1,305.0,709.47
2025-01-01 16:47:31,2,1064.8,670.0
2025-01-01 16:47:31,3,700.02,241.23
2025-01-01 16:47:31,4,324.46,150.0
2025-01-01 16:47:31,5,862.85,740.0
2025-01-01 16:47:31,1,300.0,714.47
2025-01-01 16:47:31,2,1064.8,670.0
2025-01-01 16:47:31,3,700.02,241.23
2025-01-01 16:47:31,4,319.46,155.0
2025-01-01 16:47:31,5,857.85,740.0
2025-01-01 16:47:31,1,300.0,714.47
2025-01-01 16:47:31,2,1064.8,665.0
2025-01-01 16:47:31,3,705.02,236.23
2025-01-01 16:47:31,4,319.46,155.0
2025-01-01 16:47:31,5,862.85,740.0
2025-01-01 16:47:31,1,300.0,714.47
2025-01-01 16:47:31,2,1059.8,660.0
2025-01-01 16:47:31,3,705.02,236.23
2025-01-01 16:47:31,4,314.46,155.0
2025-01-01 16:47:31,5,857.85,740.0
2025-01-01 16:47:31,1,300.0,714.47
2025-01-01 16:47:31,2,1059.8,660.0
2025-01-01 16:47:31,3,705.02,231.23
2025-01-01 16:47:31,4,314.46,160.0
2025-01-01 16:47:31,5,857.85,740.0
2025-01-01 16:47:31,1,305.0,714.47
2025-01-01 16:47:31,2,1059.8,665.0
2025-01-01 16:47:31,3,710.02,231.23
2025-01-01 16:47:31,4,309.46,165.0
2025-01-01 16:47:31,5,857.85,735.0
2025-01-01 16:47:31,1,305.0,709.47
2025-01-01 16:47:31,2,1059.8,670.0
2025-01-01 16:47:31,3,710.02,231.23
2025-01-01 16:47:31,4,309.46,160.0
2025-01-01 16:47:31,5,857.85,735.0
2025-01-01 16:47:31,1,305.0,709.47
2025-01-01 16:47:31,2,1059.8,670.0
2025-01-01 16:47:31,3,710.02,226.23
2025-01-01 16:47:31,4,309.46,160.0
2025-01-01 16:47:31,5,857.85,730.0
2025-01-01 16:47:31,1,300.0,709.47
2025-01-01 16:47:31,2,1059.8,670.0
2025-01-01 16:47:31,3,715.02,221.23
2025-01-01 16:47:31,4,309.46,155.0
2025-01-01 16:47:31,5,857.85,730.0
2025-01-01 16:47:31,1,300.0,714.47
2025-01-01 16:47:31,2,1054.8,665.0
2025-01-01 16:47:31,3,710.02,226.23
2025-01-01 16:47:31,4,309.46,150.0
2025-01-01 16:47:31,5,852.85,730.0
2025-01-01 16:47:31,1,295.0,709.47
2025-01-01 16:47:31,2,1054.8,665.0
2025-01-01 16:47:31,3,715.02,221.23
2025-01-01 16:47:31,4,304.46,155.0
2025-01-01 16:47:31,5,857.85,730.0
2025-01-01 16:47:31,1,290.0,709.47
2025-01-01 16:47:31,2,1054.8,665.0
2025-01-01 16:47:31,3,720.02,216.23
2025-01-01 16:47:31,4,304.46,155.0
2025-01-01 16:47:31,5,857.85,725.0
2025-01-01 16:47:31,1,290.0,704.47
2025-01-01 16:47:31,2,1054.8,670.0
2025-01-01 16:47:31,3,725.02,216.23
2025-01-01 16:47:31,4,304.46,160.0
2025-01-01 16:47:31,5,857.85,720.0
2025-01-01 16:47:31,1,295.0,704.47
2025-01-01 16:47:31,2,1049.8,670.0
2025-01-01 16:47:31,3,720.02,216.23
2025-01-01 16:47:31,4,309.46,160.0
2025-01-01 16:47:31,5,857.85,720.0
2025-01-01 16:47:31,1,295.0,699.47
2025-01-01 16:47:31,2,1049.8,675.0
2025-01-01 16:47:31,3,720.02,216.23
2025-01-01 16:47:31,4,309.46,165.0
2025-01-01 16:47:31,5,857.85,725.0
2025-01-01 16:47:31,1,295.0,699.47
